id_odp,czy_udzial,id_plec,wiek,id_wydzial,czy_mail,Płeć,Wydział
1,0,2,18,11,0,Mężczyzna,Instytut Anglistyki
2,1,2,18,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
3,1,2,19,6,0,Mężczyzna,Filozofii i Socjologii
4,0,2,19,7,0,Mężczyzna,Fizyki
5,1,2,19,12,1,Mężczyzna,Instytut Archeologii 
6,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
7,1,2,19,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
8,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
9,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
10,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
11,1,2,19,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
12,0,2,19,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
13,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
14,1,2,19,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
15,0,2,19,20,0,Mężczyzna,Międzywydziałowe Indywidualne Studia Matematyczno-Przyrodnicze
16,1,2,19,20,0,Mężczyzna,Międzywydziałowe Indywidualne Studia Matematyczno-Przyrodnicze
17,0,1,19,22,0,Kobieta,Nauk Politycznych i Stosunków Międzynarodowych
18,1,2,19,22,0,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
19,0,1,19,26,0,Kobieta,Pedagogiczny
20,0,1,19,26,0,Kobieta,Pedagogiczny
21,1,1,19,31,1,Kobieta,Uniwersyteckie Kolegium Kształcenia Nauczycieli Języka Angielskiego
22,1,2,19,31,0,Mężczyzna,Uniwersyteckie Kolegium Kształcenia Nauczycieli Języka Angielskiego
23,0,1,19,33,0,Kobieta,Zarządzania
24,1,2,19,33,0,Mężczyzna,Zarządzania
25,1,2,19,33,0,Mężczyzna,Zarządzania
26,0,1,20,1,0,Kobieta,Biologii
27,1,2,20,6,0,Mężczyzna,Filozofii i Socjologii
28,0,2,20,6,0,Mężczyzna,Filozofii i Socjologii
29,0,1,20,7,0,Kobieta,Fizyki
30,1,2,20,8,1,Mężczyzna,Geografii i Studiów Regionalnych
31,0,2,20,8,0,Mężczyzna,Geografii i Studiów Regionalnych
32,1,1,20,9,1,Kobieta,Geologii
33,1,2,20,9,0,Mężczyzna,Geologii
34,1,2,20,11,0,Mężczyzna,Instytut Anglistyki
35,1,1,20,14,1,Kobieta,Instytut Komunikacji Specjalistycznej i Interkulturowej
36,1,1,20,15,0,Kobieta,Instytut Lingwistyki Stosowanej
37,1,1,20,16,1,Kobieta,Instytut Nauk Politycznych
38,1,1,20,17,0,Kobieta,Instytut Profilaktyki Społecznej i Resocjalizacji
39,1,2,20,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
40,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
41,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
42,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
43,1,2,20,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
44,0,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
45,0,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
46,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
47,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
48,0,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
49,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
50,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
51,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
52,1,2,20,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
53,1,2,20,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
54,0,1,20,21,0,Kobieta,Nauk Ekonomicznych
55,1,2,20,21,1,Mężczyzna,Nauk Ekonomicznych
56,1,2,20,21,0,Mężczyzna,Nauk Ekonomicznych
57,0,2,20,21,0,Mężczyzna,Nauk Ekonomicznych
58,1,2,20,21,1,Mężczyzna,Nauk Ekonomicznych
59,1,2,20,21,0,Mężczyzna,Nauk Ekonomicznych
60,0,1,20,21,0,Kobieta,Nauk Ekonomicznych
61,0,1,20,22,0,Kobieta,Nauk Politycznych i Stosunków Międzynarodowych
62,1,2,20,22,1,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
63,1,2,20,22,0,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
64,0,2,20,23,0,Mężczyzna,Neofilologii
65,0,1,20,11,1,Kobieta,Instytut Anglistyki
66,1,2,20,25,1,Mężczyzna,Ośrodek Studiów Amerykańskich
67,1,2,20,27,0,Mężczyzna,Polonistyki
68,0,2,20,28,0,Mężczyzna,Prawa i Administracji
69,0,2,20,28,0,Mężczyzna,Prawa i Administracji
70,0,1,20,29,0,Kobieta,Psychologii
71,1,1,20,29,0,Kobieta,Psychologii
72,1,2,20,29,1,Mężczyzna,Psychologii
73,0,1,20,29,0,Kobieta,Psychologii
74,1,2,20,29,1,Mężczyzna,Psychologii
75,1,2,20,33,0,Mężczyzna,Zarządzania
76,1,2,20,33,1,Mężczyzna,Zarządzania
77,1,2,20,33,0,Mężczyzna,Zarządzania
78,0,1,20,33,1,Kobieta,Zarządzania
79,1,2,20,33,1,Mężczyzna,Zarządzania
80,1,2,20,33,1,Mężczyzna,Zarządzania
81,1,2,20,33,0,Mężczyzna,Zarządzania
82,1,2,20,33,0,Mężczyzna,Zarządzania
83,1,2,20,33,0,Mężczyzna,Zarządzania
84,1,2,20,33,1,Mężczyzna,Zarządzania
85,0,1,20,33,0,Kobieta,Zarządzania
86,1,2,20,33,1,Mężczyzna,Zarządzania
87,1,2,20,33,0,Mężczyzna,Zarządzania
88,0,2,20,33,0,Mężczyzna,Zarządzania
89,1,2,20,33,0,Mężczyzna,Zarządzania
90,1,2,20,33,0,Mężczyzna,Zarządzania
91,0,2,20,33,1,Mężczyzna,Zarządzania
92,1,2,20,33,1,Mężczyzna,Zarządzania
93,1,2,21,4,1,Mężczyzna,Dziennikarstwa i Nauk Politycznych
94,0,1,21,5,0,Kobieta,"Dziennikarstwa, Informacji i Bibliologii"
95,1,1,21,5,1,Kobieta,"Dziennikarstwa, Informacji i Bibliologii"
96,0,1,21,6,0,Kobieta,Filozofii i Socjologii
97,1,2,21,7,0,Mężczyzna,Fizyki
98,1,1,21,18,1,Kobieta,Lingwistyki Stosowanej
99,1,2,21,18,0,Mężczyzna,Lingwistyki Stosowanej
100,1,1,21,19,0,Kobieta,"Matematyki, Informatyki i Mechaniki"
101,0,2,21,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
102,0,2,21,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
103,1,2,21,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
104,1,2,21,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
105,1,2,21,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
106,0,2,21,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
107,1,2,21,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
108,1,2,21,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
109,1,2,21,20,0,Mężczyzna,Międzywydziałowe Indywidualne Studia Matematyczno-Przyrodnicze
110,1,2,21,21,1,Mężczyzna,Nauk Ekonomicznych
111,0,1,21,21,0,Kobieta,Nauk Ekonomicznych
112,1,2,21,21,0,Mężczyzna,Nauk Ekonomicznych
113,1,2,21,21,1,Mężczyzna,Nauk Ekonomicznych
114,1,2,21,21,1,Mężczyzna,Nauk Ekonomicznych
115,1,2,21,22,1,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
116,0,1,21,22,1,Kobieta,Nauk Politycznych i Stosunków Międzynarodowych
117,1,2,21,22,1,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
118,0,2,21,22,0,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
119,1,2,21,25,1,Mężczyzna,Ośrodek Studiów Amerykańskich
120,0,1,21,26,0,Kobieta,Pedagogiczny
121,1,2,21,28,0,Mężczyzna,Prawa i Administracji
122,0,2,21,28,0,Mężczyzna,Prawa i Administracji
123,1,2,21,28,1,Mężczyzna,Prawa i Administracji
124,1,2,21,28,1,Mężczyzna,Prawa i Administracji
125,0,2,21,29,0,Mężczyzna,Psychologii
126,1,2,21,29,0,Mężczyzna,Psychologii
127,1,2,21,29,1,Mężczyzna,Psychologii
128,1,2,21,30,0,Mężczyzna,Stosowanych Nauk Społecznych i Resocjalizacji
129,1,2,21,31,0,Mężczyzna,Uniwersyteckie Kolegium Kształcenia Nauczycieli Języka Angielskiego
130,1,2,21,33,0,Mężczyzna,Zarządzania
131,1,2,21,33,1,Mężczyzna,Zarządzania
132,1,2,21,33,0,Mężczyzna,Zarządzania
133,1,2,21,33,0,Mężczyzna,Zarządzania
134,0,2,21,33,1,Mężczyzna,Zarządzania
135,1,2,21,33,1,Mężczyzna,Zarządzania
136,0,2,21,33,0,Mężczyzna,Zarządzania
137,1,2,21,33,1,Mężczyzna,Zarządzania
138,1,2,21,33,1,Mężczyzna,Zarządzania
139,1,2,21,33,0,Mężczyzna,Zarządzania
140,0,2,22,2,0,Mężczyzna,Centrum Studiów Latynoamerykańskich 
141,1,2,22,3,0,Mężczyzna,Chemii
142,1,2,22,5,1,Mężczyzna,"Dziennikarstwa, Informacji i Bibliologii"
143,1,2,22,5,0,Mężczyzna,"Dziennikarstwa, Informacji i Bibliologii"
144,1,2,22,5,0,Mężczyzna,"Dziennikarstwa, Informacji i Bibliologii"
145,1,1,22,5,0,Kobieta,"Dziennikarstwa, Informacji i Bibliologii"
146,1,2,22,7,0,Mężczyzna,Fizyki
147,0,1,22,17,0,Kobieta,Instytut Profilaktyki Społecznej i Resocjalizacji
148,1,2,22,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
149,1,2,22,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
150,1,2,22,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
151,1,2,22,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
152,1,2,22,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
153,1,2,22,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
154,0,2,22,19,0,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
155,1,2,22,19,1,Mężczyzna,"Matematyki, Informatyki i Mechaniki"
156,1,2,22,21,1,Mężczyzna,Nauk Ekonomicznych
157,0,2,22,22,0,Mężczyzna,Nauk Politycznych i Stosunków Międzynarodowych
158,0,1,22,23,1,Kobieta,Neofilologii
159,1,2,22,24,1,Mężczyzna,Orientalistyczny
160,0,1,22,26,0,Kobieta,Pedagogiczny
161,0,2,22,33,0,Mężczyzna,Zarządzania
162,1,2,22,33,1,Mężczyzna,Zarządzania
163,1,2,22,33,0,Mężczyzna,Zarządzania
